Time,Disturbance,Actuator,Error,RMS_E
2.98055,-0.00493758,-0.456693,0.0335579,0.22329
2.9808,0.186898,-0.535433,0.151492,0.22329
2.98105,0.379586,-0.606299,0.279347,0.22329
2.9813,0.544121,-0.645669,0.386155,0.22329
2.98155,0.65516,-0.653543,0.443616,0.22329
2.9818,0.69571,-0.629921,0.44004,0.22329
2.98205,0.66107,-0.559055,0.38286,0.22329
2.9823,0.559403,-0.440945,0.277951,0.22329
2.98255,0.40988,-0.291339,0.13711,0.22329
2.9828,0.238621,-0.110236,-0.0162934,0.22329
2.98305,0.0722152,0.0708661,-0.151838,0.22329
2.9833,-0.0667534,0.251969,-0.246955,0.22329
2.98355,-0.165249,0.417323,-0.288628,0.22329
2.9838,-0.220961,0.551181,-0.282425,0.22329
2.98405,-0.242275,0.637795,-0.243349,0.22329
2.9843,-0.24453,0.677165,-0.180433,0.22329
2.98455,-0.245837,0.677165,-0.116195,0.22329
2.9848,-0.260995,0.629921,-0.0838876,0.22329
2.98505,-0.297689,0.559055,-0.0666123,0.22329
2.9853,-0.353619,0.456693,-0.0902125,0.22329
2.98555,-0.41695,0.346457,-0.127503,0.22329
2.9858,-0.468959,0.23622,-0.17696,0.22329
2.98605,-0.488531,0.110236,-0.208881,0.22329
2.9863,-0.45837,0,-0.207497,0.22329
2.98655,-0.368821,-0.125984,-0.167835,0.22329
2.9868,-0.222153,-0.251969,-0.0745005,0.22329
2.98705,-0.0322832,-0.377953,0.0433481,0.22329
2.9873,0.176838,-0.488189,0.19113,0.22329
2.98755,0.376248,-0.590551,0.317231,0.22329
2.9878,0.537146,-0.661417,0.413148,0.22329
2.98805,0.637469,-0.692913,0.456436,0.22329
2.9883,0.665693,-0.685039,0.447214,0.22329
2.98855,0.623226,-0.622047,0.371148,0.22329
2.9888,0.523462,-0.519685,0.252309,0.22329
2.98905,0.388605,-0.370079,0.115662,0.22329
2.9893,0.243892,-0.19685,-0.0217599,0.22329
2.98955,0.112787,-0.00787402,-0.134529,0.22329
2.9898,0.0111162,0.165354,-0.198603,0.22329
2.99005,-0.0551378,0.330709,-0.220735,0.22329
2.9903,-0.0910996,0.472441,-0.203459,0.22329
2.99055,-0.109436,0.566929,-0.158229,0.22329
2.9908,-0.127469,0.622047,-0.114386,0.22329
2.99105,-0.16067,0.645669,-0.0754585,0.22329
2.9913,-0.21871,0.622047,-0.0676818,0.22329
2.99155,-0.301439,0.582677,-0.0997727,0.22329
2.9918,-0.39882,0.519685,-0.148464,0.22329
2.99205,-0.492292,0.433071,-0.209654,0.22329
2.9923,-0.559115,0.338583,-0.266878,0.22329
2.99255,-0.578204,0.23622,-0.290344,0.22329
2.9928,-0.53472,0.110236,-0.263257,0.22329
2.99305,-0.424978,-0.00787402,-0.189883,0.22329
2.9933,-0.257518,-0.149606,-0.0733108,0.22329
2.99355,-0.0524913,-0.299213,0.0702934,0.22329
2.9938,0.162548,-0.440945,0.212507,0.22329
2.99405,0.357383,-0.559055,0.346422,0.22329
2.9943,0.50601,-0.653543,0.43097,0.22329
2.99455,0.591054,-0.708661,0.450411,0.22329
2.9948,0.607391,-0.716535,0.419309,0.22329
2.99505,0.562146,-0.677165,0.334717,0.22329
2.9953,0.472752,-0.582677,0.217506,0.22329
2.99555,0.362219,-0.440945,0.0892666,0.22329
2.9958,0.25325,-0.275591,-0.0225594,0.22329
2.99605,0.163666,-0.0944882,-0.105003,0.22329
2.9963,0.101881,0.0708661,-0.142175,0.22329
2.99655,0.0661373,0.23622,-0.130392,0.22329
2.9968,0.0454766,0.370079,-0.104803,0.22329
2.99705,0.0238365,0.480315,-0.0704707,0.22329
2.9973,-0.0155465,0.551181,-0.0473779,0.22329
2.99755,-0.0840862,0.590551,-0.038801,0.22329
2.9978,-0.184705,0.606299,-0.0792461,0.22329
2.99805,-0.309489,0.598425,-0.140875,0.22329
2.9983,-0.44117,0.566929,-0.217061,0.22329
2.99855,-0.556024,0.511811,-0.292094,0.22329
2.9988,-0.629834,0.440945,-0.348046,0.22329
2.99905,-0.642832,0.346457,-0.351835,0.22329
2.9993,-0.584933,0.228346,-0.307184,0.22329
2.99955,-0.458432,0.0944882,-0.208082,0.22329
2.9998,-0.278232,-0.0551181,-0.0685727,0.22329
3.00005,-0.0687663,-0.212598,0.0906572,0.22329
3.0003,0.140198,-0.377953,0.240245,0.22329
3.00056,0.320387,-0.519685,0.35119,0.22329
3.00081,0.449732,-0.637795,0.418357,0.22329
3.00106,0.517391,-0.708661,0.427939,0.22329
3.00131,0.524313,-0.732283,0.375893,0.22329
3.00156,0.482882,-0.700787,0.284923,0.22329
3.00181,0.412656,-0.622047,0.173129,0.22329
3.00206,0.335162,-0.496063,0.0722031,0.22329
3.00231,0.268828,-0.346457,-0.0131145,0.22329
3.00256,0.224176,-0.181102,-0.050584,0.22329
3.00281,0.201834,-0.015748,-0.0615091,0.22329
3.00306,0.19279,0.133858,-0.0355113,0.22329
3.00331,0.181606,0.267717,-0.0113254,0.22329
3.00356,0.150567,0.377953,0.0156521,0.22329
3.00381,0.0858027,0.464567,0.0173524,0.22329
3.00406,-0.0188989,0.535433,-0.0137917,0.22329
3.00431,-0.158828,0.574803,-0.0857838,0.22329
3.00456,-0.31894,0.598425,-0.178571,0.22329
3.00481,-0.47568,0.598425,-0.276164,0.22329
3.00506,-0.602796,0.574803,-0.357826,0.22329
3.00531,-0.676024,0.527559,-0.402971,0.22329
3.00556,-0.679183,0.448819,-0.393128,0.22329
3.00581,-0.607841,0.338583,-0.325785,0.22329
3.00606,-0.470513,0.19685,-0.202892,0.22329
3.00631,-0.287153,0.0393701,-0.0561965,0.22329
3.00656,-0.0849368,-0.133858,0.104134,0.22329
3.00681,0.106881,-0.307087,0.24344,0.22329
3.00706,0.263645,-0.472441,0.33771,0.22329
3.00731,0.369292,-0.598425,0.38447,0.22329
3.00756,0.419662,-0.685039,0.368046,0.22329
3.00781,0.421676,-0.724409,0.314856,0.22329
3.00806,0.391422,-0.708661,0.228463,0.22329
3.00831,0.348352,-0.645669,0.136961,0.22329
3.00856,0.310991,-0.543307,0.0648911,0.22329
3.00881,0.291344,-0.409449,0.0145435,0.22329
3.00906,0.292001,-0.267717,0.012486,0.22329
3.00931,0.305907,-0.11811,0.0310811,0.22329
3.00956,0.318029,0.015748,0.0587599,0.22329
3.00981,0.309734,0.149606,0.0848256,0.22329
3.01006,0.264445,0.267717,0.0909416,0.22329
3.01031,0.172174,0.370079,0.0593933,0.22329
3.01056,0.0335283,0.456693,-0.00432029,0.22329
3.01081,-0.139826,0.535433,-0.114568,0.22329
3.01106,-0.325991,0.590551,-0.227908,0.22329
3.01131,-0.497717,0.622047,-0.333382,0.22329
3.01156,-0.627643,0.629921,-0.419287,0.22329
3.01181,-0.69411,0.606299,-0.447081,0.22329
3.01206,-0.685822,0.543307,-0.413853,0.22329
3.01231,-0.604468,0.433071,-0.324366,0.22329
3.01256,-0.464108,0.299213,-0.193471,0.22329
3.01281,-0.288178,0.125984,-0.0345006,0.22329
3.01306,-0.10468,-0.0472441,0.109282,0.22329
3.01331,0.0602701,-0.228346,0.230909,0.22329
3.01356,0.187179,-0.401575,0.306857,0.22329
3.01381,0.267243,-0.543307,0.325535,0.22329
3.01406,0.302646,-0.637795,0.302214,0.22329
3.01431,0.305747,-0.692913,0.240077,0.22329
3.01456,0.293754,-0.692913,0.165902,0.22329
3.01481,0.284886,-0.653543,0.106409,0.22329
3.01506,0.292179,-0.574803,0.0631182,0.22329
3.01531,0.320246,-0.472441,0.0582732,0.22329
3.01556,0.363682,-0.346457,0.0777148,0.22329
3.01581,0.408226,-0.220472,0.11581,0.22329
3.01606,0.434582,-0.0944882,0.154609,0.22329
3.01631,0.423182,0.023622,0.173557,0.22329
3.01656,0.36013,0.149606,0.157489,0.22329
3.01681,0.240899,0.267717,0.0894872,0.22329
3.01706,0.073052,0.377953,-0.0114611,0.22329
3.01731,-0.125056,0.480315,-0.14225,0.22329
3.01756,-0.326569,0.566929,-0.267674,0.22329
3.01781,-0.502653,0.637795,-0.380815,0.22329
3.01806,-0.62701,0.669291,-0.445413,0.22329
3.01831,-0.682337,0.661417,-0.454621,0.22329
3.01856,-0.663247,0.614173,-0.408067,0.22329
3.01881,-0.577269,0.519685,-0.300822,0.22329
3.01906,-0.442956,0.385827,-0.16991,0.22329
3.01931,-0.285447,0.212598,-0.0140559,0.22329
3.01956,-0.130806,0.0314961,0.114269,0.22329
3.01981,-0.00052894,-0.149606,0.207449,0.22329
3.02006,0.0929615,-0.322835,0.251745,0.22329
3.02031,0.147801,-0.464567,0.249467,0.22329
3.02056,0.172839,-0.574803,0.221621,0.22329
3.02081,0.183064,-0.637795,0.166345,0.22329
3.02106,0.196214,-0.661417,0.114438,0.22329
3.02131,0.226275,-0.645669,0.0771841,0.22329
3.02156,0.279945,-0.590551,0.0783463,0.22329
3.02181,0.353637,-0.519685,0.114073,0.22329
3.02206,0.434431,-0.425197,0.161369,0.22329
3.02231,0.502448,-0.322835,0.210554,0.22329
3.02256,0.535782,-0.212598,0.247927,0.22329
3.02281,0.516221,-0.0944882,0.251598,0.22329
3.02306,0.433967,0.0314961,0.200045,0.22329
3.02331,0.291028,0.15748,0.111884,0.22329
3.02356,0.101272,0.299213,-0.0175187,0.22329
3.02381,-0.110946,0.425197,-0.162694,0.22329
3.02406,-0.316693,0.543307,-0.305651,0.22329
3.02431,-0.48678,0.629921,-0.412012,0.230815
3.02456,-0.59883,0.692913,-0.462921,0.230815
3.02481,-0.640849,0.700787,-0.451079,0.230815
3.02506,-0.613775,0.669291,-0.3804,0.230815
3.02532,-0.530302,0.582677,-0.272249,0.230815
3.02557,-0.411717,0.456693,-0.140435,0.230815
3.02582,-0.282732,0.299213,-0.0101196,0.230815
3.02607,-0.165314,0.11811,0.094527,0.230815
3.02632,-0.0747244,-0.0629921,0.157608,0.230815
3.02657,-0.015705,-0.228346,0.184248,0.230815
3.02682,0.0169535,-0.377953,0.164207,0.230815
3.02707,0.0369699,-0.488189,0.130522,0.230815
3.02732,0.0608558,-0.566929,0.0829828,0.230815
3.02757,0.1042,-0.606299,0.064326,0.230815
3.02782,0.175532,-0.622047,0.0712593,0.230815
3.02807,0.274033,-0.598425,0.110364,0.230815
3.02832,0.388348,-0.559055,0.164757,0.230815
3.02857,0.498942,-0.496063,0.241881,0.230815
3.02882,0.582125,-0.417323,0.294186,0.230815
3.02907,0.615627,-0.322835,0.321844,0.230815
3.02932,0.584415,-0.212598,0.305591,0.230815
3.02957,0.484083,-0.0787402,0.235346,0.230815
3.02982,0.322889,0.0551181,0.111504,0.230815
3.03007,0.121039,0.204724,-0.0358162,0.230815
3.03032,-0.0942019,0.362205,-0.195461,0.230815
3.03057,-0.292545,0.496063,-0.322754,0.230815
3.03082,-0.447956,0.614173,-0.415099,0.230815
3.03107,-0.542803,0.692913,-0.445458,0.230815
3.03132,-0.571761,0.724409,-0.42352,0.230815
3.03157,-0.541419,0.700787,-0.341497,0.230815
3.03182,-0.468555,0.629921,-0.234219,0.230815
3.03207,-0.375178,0.511811,-0.109269,0.230815
3.03232,-0.283216,0.370079,-0.00628757,0.230815
3.03257,-0.2091,0.19685,0.0603984,0.230815
3.03282,-0.160255,0.023622,0.0949025,0.230815
3.03307,-0.134039,-0.133858,0.0930898,0.230815
3.03332,-0.118566,-0.275591,0.0705234,0.230815
3.03357,-0.0976586,-0.393701,0.037629,0.230815
3.03382,-0.0544813,-0.488189,0.0150631,0.230815
3.03407,0.021993,-0.543307,0.0274785,0.230815
3.03432,0.134069,-0.582677,0.068762,0.230815
3.03457,0.272907,-0.598425,0.143857,0.230815
3.03482,0.420298,-0.590551,0.232849,0.230815
3.03507,0.551611,-0.559055,0.313843,0.230815
3.03532,0.641485,-0.503937,0.373386,0.230815
3.03557,0.669629,-0.425197,0.387087,0.230815
3.03582,0.625193,-0.322835,0.340395,0.230815
3.03607,0.510102,-0.19685,0.241623,0.230815
3.03632,0.338719,-0.0393701,0.102659,0.230815
3.03657,0.135331,0.11811,-0.0588387,0.230815
3.03682,-0.0709748,0.283465,-0.203345,0.230815
3.03707,-0.251693,0.448819,-0.327268,0.230815
3.03732,-0.385375,0.574803,-0.395251,0.230815
3.03757,-0.460741,0.669291,-0.405869,0.230815
3.03782,-0.478932,0.716535,-0.366626,0.230815
3.03807,-0.45156,0.716535,-0.284507,0.230815
3.03832,-0.397625,0.661417,-0.189063,0.230815
3.03857,-0.337832,0.559055,-0.0913756,0.230815
3.03882,-0.28924,0.433071,-0.0216319,0.230815
3.03907,-0.261338,0.283465,0.0166581,0.230815
3.03932,-0.253549,0.125984,0.0190822,0.230815
3.03957,-0.255694,-0.023622,-0.00438081,0.230815
3.03982,-0.251804,-0.165354,-0.035919,0.230815
3.04007,-0.223703,-0.283465,-0.0550859,0.230815
3.04032,-0.157505,-0.385827,-0.048445,0.230815
3.04057,-0.0471943,-0.472441,-0.0048667,0.230815
3.04082,0.101873,-0.535433,0.0800844,0.230815
3.04107,0.273971,-0.582677,0.182154,0.230815
3.04132,0.444811,-0.606299,0.29259,0.230815
3.04157,0.587069,-0.614173,0.379313,0.230815
3.04182,0.67598,-0.582677,0.424413,0.230815
3.04207,0.694612,-0.519685,0.424589,0.230815
3.04232,0.63788,-0.425197,0.350624,0.230815
3.04257,0.513676,-0.299213,0.241389,0.230815
3.04282,0.341617,-0.141732,0.0892132,0.230815
3.04307,0.148112,0.0314961,-0.0700673,0.230815
3.04332,-0.0380456,0.212598,-0.209815,0.230815
3.04357,-0.192669,0.377953,-0.306778,0.230815
3.04382,-0.299991,0.527559,-0.3592,0.230815
3.04407,-0.356055,0.637795,-0.35371,0.230815
3.04432,-0.367637,0.692913,-0.300615,0.230815
3.04457,-0.350338,0.708661,-0.221906,0.230815
3.04482,-0.323143,0.669291,-0.145423,0.230815
3.04507,-0.303337,0.590551,-0.0835527,0.230815
3.04532,-0.30181,0.480315,-0.0463978,0.230815
3.04557,-0.320003,0.354331,-0.0453394,0.230815
3.04582,-0.349459,0.220472,-0.0665336,0.230815
3.04607,-0.374248,0.0787402,-0.102584,0.230815
3.04632,-0.375195,-0.0393701,-0.127197,0.230815
3.04657,-0.334949,-0.165354,-0.126025,0.230815
3.04682,-0.243724,-0.283465,-0.0945198,0.230815
3.04707,-0.101974,-0.385827,-0.0187981,0.230815
3.04732,0.0778063,-0.480315,0.0914679,0.230815
3.04757,0.273627,-0.559055,0.223019,0.230815
3.04782,0.45732,-0.614173,0.337237,0.230815
3.04807,0.60096,-0.645669,0.423261,0.230815
3.04832,0.682304,-0.645669,0.462214,0.230815
3.04857,0.6895,-0.598425,0.433685,0.230815
3.04882,0.623525,-0.511811,0.352598,0.230815
3.04907,0.497919,-0.393701,0.221677,0.230815
3.04932,0.3354,-0.228346,0.0687735,0.230815
3.04957,0.163116,-0.0551181,-0.076798,0.230815
3.04982,0.0064923,0.125984,-0.195923,0.230815
3.05008,-0.115554,0.307087,-0.276497,0.230815
3.05033,-0.19482,0.456693,-0.302873,0.230815
3.05058,-0.233725,0.574803,-0.276498,0.230815
3.05083,-0.244497,0.645669,-0.224319,0.230815
3.05108,-0.244236,0.677165,-0.161826,0.230815
3.05133,-0.250174,0.661417,-0.102582,0.230815
3.05158,-0.274424,0.606299,-0.0783207,0.230815
3.05183,-0.320502,0.527559,-0.0809352,0.230815
3.05208,-0.381609,0.425197,-0.110424,0.230815
3.05233,-0.442486,0.314961,-0.157837,0.230815
3.05258,-0.482773,0.19685,-0.195347,0.230815
3.05283,-0.482193,0.0708661,-0.21093,0.230815
3.05308,-0.426391,-0.0472441,-0.194403,0.230815
3.05333,-0.310619,-0.173228,-0.129589,0.230815
3.05358,-0.142537,-0.299213,-0.020202,0.230815
3.05383,0.0592985,-0.417323,0.113228,0.230815
3.05408,0.26779,-0.527559,0.254951,0.230815
3.05433,0.453444,-0.614173,0.376531,0.230815
3.05458,0.589799,-0.669291,0.450933,0.230815
3.05483,0.659019,-0.685039,0.468117,0.230815
3.05508,0.655102,-0.661417,0.42564,0.230815
3.05533,0.585163,-0.590551,0.320879,0.230815
3.05558,0.466823,-0.464567,0.195617,0.230815
3.05583,0.324399,-0.314961,0.0459781,0.230815
3.05608,0.183201,-0.133858,-0.0744668,0.230815
3.05633,0.0636429,0.0393701,-0.171214,0.230815
3.05658,-0.0224372,0.220472,-0.217005,0.230815
3.05683,-0.0742114,0.377953,-0.216981,0.230815
3.05708,-0.100323,0.496063,-0.187063,0.230815
3.05733,-0.11654,0.582677,-0.145998,0.230815
3.05758,-0.139516,0.629921,-0.104179,0.230815
3.05783,-0.183043,0.637795,-0.0776262,0.230815
3.05808,-0.252535,0.614173,-0.0883853,0.230815
3.05833,-0.34359,0.566929,-0.129345,0.230815
3.05858,-0.441783,0.496063,-0.186948,0.230815
3.05883,-0.526374,0.401575,-0.24057,0.230815
3.05908,-0.574543,0.307087,-0.286752,0.230815
3.05933,-0.567208,0.188976,-0.288398,0.230815
3.05958,-0.494265,0.0629921,-0.23978,0.230815
3.05983,-0.357306,-0.0629921,-0.145338,0.230815
3.06008,-0.170148,-0.204724,-0.00796183,0.230815
3.06033,0.0429384,-0.346457,0.143002,0.230815
3.06058,0.252634,-0.480315,0.289399,0.230815
3.06083,0.429873,-0.590551,0.392189,0.230815
3.06108,0.551969,-0.669291,0.454048,0.230815
3.06133,0.606542,-0.708661,0.453096,0.230815
3.06158,0.59422,-0.700787,0.391667,0.230815
3.06183,0.526917,-0.637795,0.290791,0.230815
3.06208,0.425197,-0.527559,0.159008,0.230815
3.06233,0.312714,-0.385827,0.0399679,0.230815
3.06258,0.210612,-0.220472,-0.059863,0.230815
3.06283,0.132872,-0.0393701,-0.12333,0.230815
3.06308,0.0833691,0.125984,-0.143575,0.230815
3.06333,0.0561392,0.275591,-0.124296,0.230815
3.06358,0.0371385,0.401575,-0.0891251,0.230815
3.06383,0.00949667,0.503937,-0.0552698,0.230815
3.06408,-0.0417918,0.566929,-0.0421705,0.230815
3.06433,-0.124707,0.598425,-0.0570512,0.230815
3.06458,-0.237625,0.606299,-0.102264,0.230815
3.06483,-0.367978,0.590551,-0.181637,0.230815
3.06508,-0.495372,0.551181,-0.262633,0.230815
3.06533,-0.59504,0.488189,-0.321009,0.230815
3.06558,-0.643949,0.409449,-0.352215,0.230815
3.06583,-0.626187,0.307087,-0.339733,0.230815
3.06608,-0.536922,0.181102,-0.264845,0.230815
3.06633,-0.384249,0.0393701,-0.14463,0.230815
3.06658,-0.187611,-0.110236,0.00653106,0.230815
3.06683,0.0251968,-0.267717,0.159855,0.230815
3.06708,0.224786,-0.425197,0.30384,0.230815
3.06733,0.384623,-0.559055,0.399855,0.230815
3.06758,0.487464,-0.653543,0.431808,0.230815
3.06783,0.527455,-0.716535,0.413478,0.230815
3.06808,0.511047,-0.716535,0.343661,0.230815
3.06833,0.45417,-0.669291,0.242928,0.230815
3.06858,0.378104,-0.582677,0.136187,0.230815
3.06883,0.303661,-0.448819,0.0375775,0.230815
3.06908,0.246145,-0.299213,-0.0310097,0.230815
3.06933,0.211901,-0.133858,-0.0594045,0.230815
3.06958,0.197097,0.023622,-0.0568413,0.230815
3.06983,0.189225,0.173228,-0.0269768,0.230815
3.07008,0.17132,0.299213,-0.00287904,0.230815
3.07033,0.126731,0.409449,0.012893,0.230815
3.07058,0.0445727,0.488189,-0.00229218,0.230815
3.07083,-0.0769633,0.551181,-0.0504815,0.230815
3.07108,-0.228148,0.582677,-0.135,0.230815
3.07133,-0.390029,0.598425,-0.239046,0.230815
3.07158,-0.537005,0.590551,-0.326757,0.230815
3.07183,-0.642962,0.559055,-0.38997,0.230815
3.07208,-0.686615,0.503937,-0.409834,0.230815
3.07233,-0.656697,0.409449,-0.372298,0.230815
3.07258,-0.554474,0.291339,-0.270635,0.230815
3.07283,-0.393752,0.141732,-0.138109,0.230815
3.07308,-0.198611,-0.015748,0.0233834,0.230815
3.07333,0.00254203,-0.188976,0.180226,0.230815
3.07358,0.181495,-0.362205,0.293942,0.230815
3.07383,0.31708,-0.503937,0.368778,0.230815
3.07408,0.398096,-0.622047,0.396859,0.230815
3.07433,0.425764,-0.692913,0.362061,0.230815
3.07458,0.411173,-0.716535,0.289103,0.230815
3.07484,0.372762,-0.685039,0.196592,0.230815
3.07509,0.330237,-0.614173,0.108212,0.230815
3.07534,0.299749,-0.503937,0.0437075,0.230815
3.07559,0.289357,-0.370079,0.0119476,0.230815
3.07584,0.297287,-0.220472,0.012875,0.230815
3.07609,0.312588,-0.0787402,0.0412361,0.230815
3.07634,0.317858,0.0551181,0.0702909,0.230815
3.07659,0.295096,0.181102,0.0911106,0.230815
3.07684,0.229707,0.299213,0.0831472,0.230815
3.07709,0.116285,0.401575,0.0302342,0.230815
3.07734,-0.0398084,0.488189,-0.0616111,0.230815
3.07759,-0.221857,0.551181,-0.170332,0.230815
3.07784,-0.405251,0.606299,-0.284542,0.230815
3.07809,-0.5617,0.629921,-0.384343,0.230815
3.07834,-0.665735,0.622047,-0.446003,0.230815
3.07859,-0.699876,0.582677,-0.440133,0.230815
3.07884,-0.658359,0.503937,-0.383514,0.230815
3.07909,-0.548557,0.385827,-0.264766,0.230815
3.07934,-0.389172,0.244094,-0.120209,0.230815
3.07959,-0.206559,0.0708661,0.0320841,0.230815
3.07984,-0.0283254,-0.110236,0.173022,0.230815
3.08009,0.121745,-0.283465,0.277115,0.230815
3.08034,0.228335,-0.440945,0.325981,0.230815
3.08059,0.287867,-0.566929,0.32587,0.230815
3.08084,0.307019,-0.653543,0.282437,0.230815
3.08109,0.301135,-0.692913,0.212795,0.230815
3.08134,0.288469,-0.677165,0.147109,0.230815
3.08159,0.28562,-0.629921,0.093054,0.230815
3.08184,0.302098,-0.543307,0.0619399,0.230815
3.08209,0.338207,-0.433071,0.0681382,0.230815
3.08234,0.384337,-0.314961,0.0949293,0.230815
3.08259,0.423256,-0.181102,0.136639,0.230815
3.08284,0.435206,-0.0551181,0.165901,0.230815
3.08309,0.402244,0.0629921,0.163889,0.230815
3.08334,0.314341,0.188976,0.125857,0.230815
3.08359,0.172017,0.307087,0.0450954,0.230815
3.08384,-0.0119721,0.417323,-0.0710134,0.230815
3.08409,-0.215233,0.511811,-0.203386,0.230815
3.08434,-0.409091,0.590551,-0.329852,0.230815
3.08459,-0.565186,0.645669,-0.422568,0.230815
3.08484,-0.660528,0.669291,-0.464003,0.230815
3.08509,-0.682923,0.645669,-0.449452,0.230815
3.08534,-0.632655,0.582677,-0.369733,0.230815
3.08559,-0.522537,0.472441,-0.251245,0.230815
3.08584,-0.374792,0.322835,-0.0991383,0.230815
3.08609,-0.215404,0.15748,0.0418594,0.230815
3.08634,-0.0693307,-0.023622,0.162123,0.230815
3.08659,0.0456751,-0.204724,0.242396,0.230815
3.08684,0.121644,-0.370079,0.26629,0.230815
3.08709,0.16182,-0.503937,0.249037,0.230815
3.08734,0.178063,-0.590551,0.198624,0.230815
3.08759,0.187569,-0.645669,0.14596,0.230815
3.08784,0.206803,-0.653543,0.0981502,0.230815
3.08809,0.247047,-0.629921,0.0851738,0.230815
3.08834,0.310547,-0.574803,0.0933345,0.230815
3.08859,0.389514,-0.488189,0.137925,0.230815
3.08884,0.467265,-0.393701,0.186453,0.230815
3.08909,0.52257,-0.291339,0.235244,0.230815
3.08934,0.534476,-0.173228,0.252488,0.230815
3.08959,0.487889,-0.0472441,0.235471,0.230815
3.08984,0.37782,0.0787402,0.158901,0.230815
3.09009,0.21193,0.212598,0.0506353,0.230815
3.09034,0.00877668,0.338583,-0.0903174,0.230815
3.09059,-0.204318,0.464567,-0.238974,0.230815
3.09084,-0.397683,0.574803,-0.362922,0.230815
3.09109,-0.54431,0.653543,-0.448257,0.230815
3.09134,-0.626231,0.692913,-0.473325,0.230815
3.09159,-0.636882,0.685039,-0.431594,0.230815
3.09184,-0.582742,0.637795,-0.337783,0.230815
3.09209,-0.480937,0.543307,-0.220336,0.230815
3.09234,-0.354689,0.401575,-0.0765908,0.230815
3.09259,-0.2284,0.23622,0.0414365,0.230815
3.09284,-0.121507,0.0551181,0.12914,0.230815
3.09309,-0.0449041,-0.110236,0.176843,0.230815
3.09334,0.00133473,-0.275591,0.186517,0.230815
3.09359,0.026349,-0.417323,0.157036,0.230815
3.09384,0.0459629,-0.519685,0.113081,0.230815
3.09409,0.0768689,-0.582677,0.0822432,0.230815
3.09434,0.132028,-0.614173,0.0721849,0.230815
3.09459,0.21606,-0.614173,0.0858584,0.230815
3.09484,0.323544,-0.590551,0.133142,0.230815
3.09509,0.439003,-0.543307,0.20125,0.230815
3.09534,0.540373,-0.472441,0.268629,0.230815
3.09559,0.60414,-0.385827,0.317208,0.230815
3.09584,0.610403,-0.283465,0.317689,0.230815
3.09609,0.548464,-0.165354,0.274382,0.230815
3.09634,0.419492,-0.0314961,0.17992,0.230815
3.09659,0.237367,0.110236,0.0398329,0.230815
3.09684,0.0258086,0.259843,-0.109505,0.230815
3.09709,-0.185514,0.409449,-0.262042,0.230815
3.09734,-0.367732,0.535433,-0.375019,0.230815
3.09759,-0.49786,0.637795,-0.440042,0.230815
3.09784,-0.563612,0.700787,-0.448804,0.230815
3.09809,-0.564839,0.716535,-0.399036,0.230815
3.09834,-0.513352,0.677165,-0.298165,0.230815
3.09859,-0.428573,0.590551,-0.178671,0.230815
3.09884,-0.333289,0.464567,-0.0698663,0.230815
3.09909,-0.247625,0.314961,0.0234939,0.230815
3.09934,-0.184302,0.141732,0.0870839,0.230815
3.0996,-0.146386,-0.015748,0.100587,0.230815
3.09985,-0.126826,-0.173228,0.0839999,0.230815
3.1001,-0.111118,-0.314961,0.0575024,0.230815
3.10035,-0.0822663,-0.425197,0.0258181,0.230815
3.1006,-0.0252094,-0.503937,0.0194678,0.230815
3.10085,0.0672878,-0.566929,0.042349,0.230815
3.1011,0.192923,-0.590551,0.10459,0.230815
3.10135,0.338262,-0.598425,0.187859,0.230815
3.1016,0.481694,-0.582677,0.269746,0.230815
3.10185,0.59773,-0.543307,0.352775,0.230815
3.1021,0.662444,-0.480315,0.386308,0.230815
3.10235,0.659191,-0.393701,0.374577,0.230815
3.1026,0.582575,-0.275591,0.301517,0.230815
3.10285,0.440224,-0.141732,0.180722,0.230815
3.1031,0.251216,0.00787402,0.0255212,0.230815
3.10335,0.0429105,0.173228,-0.134552,0.230815
3.1036,-0.155296,0.338583,-0.268885,0.230815
3.10385,-0.31735,0.488189,-0.367706,0.230815
3.1041,-0.426015,0.606299,-0.414601,0.230815
3.10435,-0.475279,0.685039,-0.409375,0.230815
3.1046,-0.471505,0.716535,-0.346913,0.230815
3.10485,-0.429838,0.692913,-0.247302,0.230815
3.1051,-0.370831,0.629921,-0.152371,0.230815
3.10535,-0.314223,0.519685,-0.0638905,0.230815
3.1056,-0.274181,0.377953,0.00056184,0.230815
3.10585,-0.255789,0.228346,0.0204659,0.230815
3.1061,-0.254064,0.0708661,0.0155399,0.230815
3.10635,-0.255866,-0.0708661,-0.012938,0.230815
3.1066,-0.24333,-0.204724,-0.0369347,0.230815
3.10685,-0.199754,-0.322835,-0.0479457,0.230815
3.1071,-0.114146,-0.417323,-0.0211097,0.230815
3.10735,0.0145032,-0.496063,0.0329941,0.230815
3.1076,0.176346,-0.559055,0.130959,0.230815
3.10785,0.351036,-0.598425,0.231059,0.230815
3.1081,0.512704,-0.614173,0.3362,0.230815
3.10835,0.634139,-0.606299,0.412505,0.230815
3.1086,0.693478,-0.566929,0.432534,0.230815
3.10885,0.678711,-0.488189,0.39726,0.230815
3.1091,0.590485,-0.377953,0.303426,0.230815
3.10935,0.442222,-0.244094,0.172673,0.230815
3.1096,0.25706,-0.0787402,0.0125517,0.230815
3.10985,0.0635337,0.0866142,-0.137495,0.230815
